Time (Sec);S100;S0;S1;S10;S11;S12;S13;S2;S3;S4;S5;S6;S7;S8;S9;S106;S107;
227.59999999999562;100.0;99.87331279999621;99.88609999999622;99.88609999999622;99.85910479999622;99.88609999999622;99.85910479999622;99.88609999999622;99.87331279999621;99.88609999999622;99.86005199999622;99.88609999999622;99.88609999999622;99.88609999999622;99.88609999999622;100.0;100.0;
227.7999999999956;100.0;99.87321279999621;99.88599999999622;99.88599999999622;99.85900479999621;99.88599999999622;99.85900479999621;99.88599999999622;99.87321279999621;99.88599999999622;99.85995199999621;99.88599999999622;99.88599999999622;99.88599999999622;99.88599999999622;100.0;100.0;
227.9999999999956;100.0;99.8731127999962;99.88589999999621;99.88589999999621;99.85890479999621;99.88589999999621;99.85890479999621;99.88589999999621;99.8731127999962;99.88589999999621;99.85985199999621;99.88589999999621;99.88589999999621;99.88589999999621;99.88589999999621;100.0;100.0;
227.9999999999956;100.0;99.8731127999962;99.88589999999621;99.88589999999621;99.85890479999621;99.88589999999621;99.85890479999621;99.88589999999621;99.8731127999962;99.88589999999621;99.85985199999621;99.88589999999621;99.88589999999621;99.88589999999621;99.88589999999621;100.0;100.0;
228.19999999999558;100.0;99.8730127999962;99.88579999999621;99.88579999999621;99.85880479999621;99.88579999999621;99.85880479999621;99.88579999999621;99.8730127999962;99.88579999999621;99.8597519999962;99.88579999999621;99.88579999999621;99.88579999999621;99.88579999999621;100.0;100.0;
228.39999999999557;100.0;99.8729127999962;99.8856999999962;99.8856999999962;99.8587047999962;99.8856999999962;99.8587047999962;99.8856999999962;99.8729127999962;99.8856999999962;99.8596519999962;99.8856999999962;99.8856999999962;99.8856999999962;99.8856999999962;100.0;100.0;
228.59999999999556;100.0;99.8728127999962;99.8855999999962;99.8855999999962;99.8586047999962;99.8855999999962;99.8586047999962;99.8855999999962;99.8728127999962;99.8855999999962;99.8595519999962;99.8855999999962;99.8855999999962;99.8855999999962;99.8855999999962;100.0;100.0;
228.79999999999555;100.0;99.8727127999962;99.8854999999962;99.8854999999962;99.8585047999962;99.8854999999962;99.8585047999962;99.8854999999962;99.8727127999962;99.8854999999962;99.8594519999962;99.8854999999962;99.8854999999962;99.8854999999962;99.8854999999962;100.0;100.0;
228.99999999999554;100.0;99.87261279999619;99.8853999999962;99.8853999999962;99.8584047999962;99.8853999999962;99.8584047999962;99.8853999999962;99.87261279999619;99.8853999999962;99.85935199999619;99.8853999999962;99.8853999999962;99.8853999999962;99.8853999999962;100.0;100.0;
228.99999999999554;100.0;99.87261279999619;99.8853999999962;99.8853999999962;99.8584047999962;99.8853999999962;99.8584047999962;99.8853999999962;99.87261279999619;99.8853999999962;99.85935199999619;99.8853999999962;99.8853999999962;99.8853999999962;99.8853999999962;100.0;100.0;
229.19999999999553;100.0;99.87251279999619;99.88529999999619;99.88529999999619;99.85830479999619;99.88529999999619;99.85830479999619;99.88529999999619;99.87251279999619;99.88529999999619;99.85925199999619;99.88529999999619;99.88529999999619;99.88529999999619;99.88529999999619;100.0;100.0;
229.39999999999552;100.0;99.87241279999618;99.88519999999619;99.88519999999619;99.85820479999619;99.88519999999619;99.85820479999619;99.88519999999619;99.87241279999618;99.88519999999619;99.85915199999619;99.88519999999619;99.88519999999619;99.88519999999619;99.88519999999619;100.0;100.0;
229.5999999999955;100.0;99.87231279999618;99.88509999999619;99.88509999999619;99.85810479999618;99.88509999999619;99.85810479999618;99.88509999999619;99.87231279999618;99.88509999999619;99.85905199999618;99.88509999999619;99.88509999999619;99.88509999999619;99.88509999999619;100.0;100.0;
229.7999999999955;100.0;99.87221279999618;99.88499999999618;99.88499999999618;99.85800479999618;99.88499999999618;99.85800479999618;99.88499999999618;99.87221279999618;99.88499999999618;99.85895199999618;99.88499999999618;99.88499999999618;99.88499999999618;99.88499999999618;100.0;100.0;
229.99999999999548;100.0;99.87211279999617;99.88489999999618;99.88489999999618;99.85790479999618;99.88489999999618;99.85790479999618;99.88489999999618;99.87211279999617;99.88489999999618;99.85885199999618;99.88489999999618;99.88489999999618;99.88489999999618;99.88489999999618;100.0;100.0;
229.99999999999548;100.0;99.87211279999617;99.88489999999618;99.88489999999618;99.85790479999618;99.88489999999618;99.85790479999618;99.88489999999618;99.87211279999617;99.88489999999618;99.85885199999618;99.88489999999618;99.88489999999618;99.88489999999618;99.88489999999618;100.0;100.0;
230.19999999999547;100.0;99.87201279999617;99.88479999999618;99.88479999999618;99.85780479999617;99.88479999999618;99.85780479999617;99.88479999999618;99.87201279999617;99.88479999999618;99.85875199999617;99.88479999999618;99.88479999999618;99.88479999999618;99.88479999999618;100.0;100.0;
230.39999999999546;100.0;99.87191279999617;99.88469999999617;99.88469999999617;99.85770479999617;99.88469999999617;99.85770479999617;99.88469999999617;99.87191279999617;99.88469999999617;99.85865199999617;99.88469999999617;99.88469999999617;99.88469999999617;99.88469999999617;100.0;100.0;
230.59999999999545;100.0;99.87181279999616;99.88459999999617;99.88459999999617;99.85760479999617;99.88459999999617;99.85760479999617;99.88459999999617;99.87181279999616;99.88459999999617;99.85855199999617;99.88459999999617;99.88459999999617;99.88459999999617;99.88459999999617;100.0;100.0;
230.79999999999544;100.0;99.87171279999616;99.88449999999617;99.88449999999617;99.85750479999616;99.88449999999617;99.85750479999616;99.88449999999617;99.87171279999616;99.88449999999617;99.85845199999616;99.88449999999617;99.88449999999617;99.88449999999617;99.88449999999617;100.0;100.0;
230.99999999999542;100.0;99.87161279999616;99.88439999999616;99.88439999999616;99.85740479999616;99.88439999999616;99.85740479999616;99.88439999999616;99.87161279999616;99.88439999999616;99.85835199999616;99.88439999999616;99.88439999999616;99.88439999999616;99.88439999999616;100.0;100.0;
230.99999999999542;100.0;99.87161279999616;99.88439999999616;99.88439999999616;99.85740479999616;99.88439999999616;99.85740479999616;99.88439999999616;99.87161279999616;99.88439999999616;99.85835199999616;99.88439999999616;99.88439999999616;99.88439999999616;99.88439999999616;100.0;100.0;
231.1999999999954;100.0;99.87151279999615;99.88429999999616;99.88429999999616;99.85730479999616;99.88429999999616;99.85730479999616;99.88429999999616;99.87151279999615;99.88429999999616;99.85825199999616;99.88429999999616;99.88429999999616;99.88429999999616;99.88429999999616;100.0;100.0;
231.3999999999954;100.0;99.87141279999615;99.88419999999616;99.88419999999616;99.85720479999615;99.88419999999616;99.85720479999615;99.88419999999616;99.87141279999615;99.88419999999616;99.85815199999615;99.88419999999616;99.88419999999616;99.88419999999616;99.88419999999616;100.0;100.0;
231.5999999999954;100.0;99.87131279999615;99.88409999999615;99.88409999999615;99.85710479999615;99.88409999999615;99.85710479999615;99.88409999999615;99.87131279999615;99.88409999999615;99.85805199999615;99.88409999999615;99.88409999999615;99.88409999999615;99.88409999999615;100.0;100.0;
231.79999999999538;100.0;99.87121279999614;99.88399999999615;99.88399999999615;99.85700479999615;99.88399999999615;99.85700479999615;99.88399999999615;99.87121279999614;99.88399999999615;99.85795199999615;99.88399999999615;99.88399999999615;99.88399999999615;99.88399999999615;100.0;100.0;
231.99999999999537;100.0;99.87111279999614;99.88389999999615;99.88389999999615;99.85690479999614;99.88389999999615;99.85690479999614;99.88389999999615;99.87111279999614;99.88389999999615;99.85785199999614;99.88389999999615;99.88389999999615;99.88389999999615;99.88389999999615;100.0;100.0;
231.99999999999537;100.0;99.87111279999614;99.88389999999615;99.88389999999615;99.85690479999614;99.88389999999615;99.85690479999614;99.88389999999615;99.87111279999614;99.88389999999615;99.85785199999614;99.88389999999615;99.88389999999615;99.88389999999615;99.88389999999615;100.0;100.0;
232.19999999999536;100.0;99.87101279999614;99.88379999999614;99.88379999999614;99.85680479999614;99.88379999999614;99.85680479999614;99.88379999999614;99.87101279999614;99.88379999999614;99.85775199999614;99.88379999999614;99.88379999999614;99.88379999999614;99.88379999999614;100.0;100.0;
232.39999999999534;100.0;99.87091279999613;99.88369999999614;99.88369999999614;99.85670479999614;99.88369999999614;99.85670479999614;99.88369999999614;99.87091279999613;99.88369999999614;99.85765199999614;99.88369999999614;99.88369999999614;99.88369999999614;99.88369999999614;100.0;100.0;
232.59999999999533;100.0;99.87081279999613;99.88359999999614;99.88359999999614;99.85660479999613;99.88359999999614;99.85660479999613;99.88359999999614;99.87081279999613;99.88359999999614;99.85755199999613;99.88359999999614;99.88359999999614;99.88359999999614;99.88359999999614;100.0;100.0;
232.79999999999532;100.0;99.87071279999613;99.88349999999613;99.88349999999613;99.85650479999613;99.88349999999613;99.85650479999613;99.88349999999613;99.87071279999613;99.88349999999613;99.85745199999613;99.88349999999613;99.88349999999613;99.88349999999613;99.88349999999613;100.0;100.0;
232.9999999999953;100.0;99.87061279999612;99.88339999999613;99.88339999999613;99.85640479999613;99.88339999999613;99.85640479999613;99.88339999999613;99.87061279999612;99.88339999999613;99.85735199999613;99.88339999999613;99.88339999999613;99.88339999999613;99.88339999999613;100.0;100.0;
232.9999999999953;100.0;99.87061279999612;99.88339999999613;99.88339999999613;99.85640479999613;99.88339999999613;99.85640479999613;99.88339999999613;99.87061279999612;99.88339999999613;99.85735199999613;99.88339999999613;99.88339999999613;99.88339999999613;99.88339999999613;100.0;100.0;
233.1999999999953;100.0;99.87051279999612;99.88329999999613;99.88329999999613;99.85630479999612;99.88329999999613;99.85630479999612;99.88329999999613;99.87051279999612;99.88329999999613;99.85725199999612;99.88329999999613;99.88329999999613;99.88329999999613;99.88329999999613;100.0;100.0;
233.3999999999953;100.0;99.87041279999612;99.88319999999612;99.88319999999612;99.85620479999612;99.88319999999612;99.85620479999612;99.88319999999612;99.87041279999612;99.88319999999612;99.85715199999612;99.88319999999612;99.88319999999612;99.88319999999612;99.88319999999612;100.0;100.0;
233.59999999999528;100.0;99.87031279999611;99.88309999999612;99.88309999999612;99.85610479999612;99.88309999999612;99.85610479999612;99.88309999999612;99.87031279999611;99.88309999999612;99.85705199999612;99.88309999999612;99.88309999999612;99.88309999999612;99.88309999999612;100.0;100.0;
233.79999999999526;100.0;99.87021279999611;99.88299999999612;99.88299999999612;99.85600479999611;99.88299999999612;99.85600479999611;99.88299999999612;99.87021279999611;99.88299999999612;99.85695199999611;99.88299999999612;99.88299999999612;99.88299999999612;99.88299999999612;100.0;100.0;
233.99999999999525;100.0;99.87011279999611;99.88289999999611;99.88289999999611;99.85590479999611;99.88289999999611;99.85590479999611;99.88289999999611;99.87011279999611;99.88289999999611;99.85685199999611;99.88289999999611;99.88289999999611;99.88289999999611;99.88289999999611;100.0;100.0;
233.99999999999525;100.0;99.87011279999611;99.88289999999611;99.88289999999611;99.85590479999611;99.88289999999611;99.85590479999611;99.88289999999611;99.87011279999611;99.88289999999611;99.85685199999611;99.88289999999611;99.88289999999611;99.88289999999611;99.88289999999611;100.0;100.0;
234.19999999999524;100.0;99.8700127999961;99.88279999999611;99.88279999999611;99.85580479999611;99.88279999999611;99.85580479999611;99.88279999999611;99.8700127999961;99.88279999999611;99.8567519999961;99.88279999999611;99.88279999999611;99.88279999999611;99.88279999999611;100.0;100.0;
234.39999999999523;100.0;99.8699127999961;99.8826999999961;99.8826999999961;99.8557047999961;99.8826999999961;99.8557047999961;99.8826999999961;99.8699127999961;99.8826999999961;99.8566519999961;99.8826999999961;99.8826999999961;99.8826999999961;99.8826999999961;100.0;100.0;
234.59999999999522;100.0;99.8698127999961;99.8825999999961;99.8825999999961;99.8556047999961;99.8825999999961;99.8556047999961;99.8825999999961;99.8698127999961;99.8825999999961;99.8565519999961;99.8825999999961;99.8825999999961;99.8825999999961;99.8825999999961;100.0;100.0;
234.7999999999952;100.0;99.8697127999961;99.8824999999961;99.8824999999961;99.8555047999961;99.8824999999961;99.8555047999961;99.8824999999961;99.8697127999961;99.8824999999961;99.8564519999961;99.8824999999961;99.8824999999961;99.8824999999961;99.8824999999961;100.0;100.0;
234.9999999999952;100.0;99.86961279999609;99.8823999999961;99.8823999999961;99.8554047999961;99.8823999999961;99.8554047999961;99.8823999999961;99.86961279999609;99.8823999999961;99.8563519999961;99.8823999999961;99.8823999999961;99.8823999999961;99.8823999999961;100.0;100.0;
234.9999999999952;100.0;99.86961279999609;99.8823999999961;99.8823999999961;99.8554047999961;99.8823999999961;99.8554047999961;99.8823999999961;99.86961279999609;99.8823999999961;99.8563519999961;99.8823999999961;99.8823999999961;99.8823999999961;99.8823999999961;100.0;100.0;
235.19999999999519;100.0;99.86951279999609;99.88229999999609;99.88229999999609;99.85530479999609;99.88229999999609;99.85530479999609;99.88229999999609;99.86951279999609;99.88229999999609;99.85625199999609;99.88229999999609;99.88229999999609;99.88229999999609;99.88229999999609;100.0;100.0;
235.39999999999517;100.0;99.86941279999608;99.88219999999609;99.88219999999609;99.85520479999609;99.88219999999609;99.85520479999609;99.88219999999609;99.86941279999608;99.88219999999609;99.85615199999609;99.88219999999609;99.88219999999609;99.88219999999609;99.88219999999609;100.0;100.0;
235.59999999999516;100.0;99.86931279999608;99.88209999999609;99.88209999999609;99.85510479999608;99.88209999999609;99.85510479999608;99.88209999999609;99.86931279999608;99.88209999999609;99.85605199999608;99.88209999999609;99.88209999999609;99.88209999999609;99.88209999999609;100.0;100.0;
235.79999999999515;100.0;99.86921279999608;99.88199999999608;99.88199999999608;99.85500479999608;99.88199999999608;99.85500479999608;99.88199999999608;99.86921279999608;99.88199999999608;99.85595199999608;99.88199999999608;99.88199999999608;99.88199999999608;99.88199999999608;100.0;100.0;
235.99999999999514;100.0;99.86911279999607;99.88189999999608;99.88189999999608;99.85490479999608;99.88189999999608;99.85490479999608;99.88189999999608;99.86911279999607;99.88189999999608;99.85585199999608;99.88189999999608;99.88189999999608;99.88189999999608;99.88189999999608;100.0;100.0;
235.99999999999514;100.0;99.86911279999607;99.88189999999608;99.88189999999608;99.85490479999608;99.88189999999608;99.85490479999608;99.88189999999608;99.86911279999607;99.88189999999608;99.85585199999608;99.88189999999608;99.88189999999608;99.88189999999608;99.88189999999608;100.0;100.0;
236.19999999999513;100.0;99.86901279999607;99.88179999999608;99.88179999999608;99.85480479999607;99.88179999999608;99.85480479999607;99.88179999999608;99.86901279999607;99.88179999999608;99.85575199999607;99.88179999999608;99.88179999999608;99.88179999999608;99.88179999999608;100.0;100.0;
236.39999999999512;100.0;99.86891279999607;99.88169999999607;99.88169999999607;99.85470479999607;99.88169999999607;99.85470479999607;99.88169999999607;99.86891279999607;99.88169999999607;99.85565199999607;99.88169999999607;99.88169999999607;99.88169999999607;99.88169999999607;100.0;100.0;
236.5999999999951;100.0;99.86881279999606;99.88159999999607;99.88159999999607;99.85460479999607;99.88159999999607;99.85460479999607;99.88159999999607;99.86881279999606;99.88159999999607;99.85555199999607;99.88159999999607;99.88159999999607;99.88159999999607;99.88159999999607;100.0;100.0;
236.7999999999951;100.0;99.86871279999606;99.88149999999607;99.88149999999607;99.85450479999606;99.88149999999607;99.85450479999606;99.88149999999607;99.86871279999606;99.88149999999607;99.85545199999606;99.88149999999607;99.88149999999607;99.88149999999607;99.88149999999607;100.0;100.0;
236.99999999999508;100.0;99.86861279999606;99.88139999999606;99.88139999999606;99.85440479999606;99.88139999999606;99.85440479999606;99.88139999999606;99.86861279999606;99.88139999999606;99.85535199999606;99.88139999999606;99.88139999999606;99.88139999999606;99.88139999999606;100.0;100.0;
236.99999999999508;100.0;99.86861279999606;99.88139999999606;99.88139999999606;99.85440479999606;99.88139999999606;99.85440479999606;99.88139999999606;99.86861279999606;99.88139999999606;99.85535199999606;99.88139999999606;99.88139999999606;99.88139999999606;99.88139999999606;100.0;100.0;
237.19999999999507;100.0;99.86851279999605;99.88129999999606;99.88129999999606;99.85430479999606;99.88129999999606;99.85430479999606;99.88129999999606;99.86851279999605;99.88129999999606;99.85525199999606;99.88129999999606;99.88129999999606;99.88129999999606;99.88129999999606;100.0;100.0;
237.39999999999506;100.0;99.86841279999605;99.88119999999606;99.88119999999606;99.85420479999605;99.88119999999606;99.85420479999605;99.88119999999606;99.86841279999605;99.88119999999606;99.85515199999605;99.88119999999606;99.88119999999606;99.88119999999606;99.88119999999606;100.0;100.0;
237.59999999999505;100.0;99.86831279999605;99.88109999999605;99.88109999999605;99.85410479999605;99.88109999999605;99.85410479999605;99.88109999999605;99.86831279999605;99.88109999999605;99.85505199999605;99.88109999999605;99.88109999999605;99.88109999999605;99.88109999999605;100.0;100.0;
237.79999999999504;100.0;99.86821279999604;99.88099999999605;99.88099999999605;99.85400479999605;99.88099999999605;99.85400479999605;99.88099999999605;99.86821279999604;99.88099999999605;99.85495199999605;99.88099999999605;99.88099999999605;99.88099999999605;99.88099999999605;100.0;100.0;
237.99999999999503;100.0;99.86811279999604;99.88089999999605;99.88089999999605;99.85390479999604;99.88089999999605;99.85390479999604;99.88089999999605;99.86811279999604;99.88089999999605;99.85485199999604;99.88089999999605;99.88089999999605;99.88089999999605;99.88089999999605;100.0;100.0;
237.99999999999503;100.0;99.86811279999604;99.88089999999605;99.88089999999605;99.85390479999604;99.88089999999605;99.85390479999604;99.88089999999605;99.86811279999604;99.88089999999605;99.85485199999604;99.88089999999605;99.88089999999605;99.88089999999605;99.88089999999605;100.0;100.0;
238.19999999999501;100.0;99.86801279999604;99.88079999999604;99.88079999999604;99.85380479999604;99.88079999999604;99.85380479999604;99.88079999999604;99.86801279999604;99.88079999999604;99.85475199999604;99.88079999999604;99.88079999999604;99.88079999999604;99.88079999999604;100.0;100.0;
238.399999999995;100.0;99.86791279999603;99.88069999999604;99.88069999999604;99.85370479999604;99.88069999999604;99.85370479999604;99.88069999999604;99.86791279999603;99.88069999999604;99.85465199999604;99.88069999999604;99.88069999999604;99.88069999999604;99.88069999999604;100.0;100.0;
238.599999999995;100.0;99.86781279999603;99.88059999999604;99.88059999999604;99.85360479999603;99.88059999999604;99.85360479999603;99.88059999999604;99.86781279999603;99.88059999999604;99.85455199999603;99.88059999999604;99.88059999999604;99.88059999999604;99.88059999999604;100.0;100.0;
238.79999999999498;100.0;99.86771279999603;99.88049999999603;99.88049999999603;99.85350479999603;99.88049999999603;99.85350479999603;99.88049999999603;99.86771279999603;99.88049999999603;99.85445199999603;99.88049999999603;99.88049999999603;99.88049999999603;99.88049999999603;100.0;100.0;
238.99999999999497;100.0;99.86761279999602;99.88039999999603;99.88039999999603;99.85340479999603;99.88039999999603;99.85340479999603;99.88039999999603;99.86761279999602;99.88039999999603;99.85435199999603;99.88039999999603;99.88039999999603;99.88039999999603;99.88039999999603;100.0;100.0;
238.99999999999497;100.0;99.86761279999602;99.88039999999603;99.88039999999603;99.85340479999603;99.88039999999603;99.85340479999603;99.88039999999603;99.86761279999602;99.88039999999603;99.85435199999603;99.88039999999603;99.88039999999603;99.88039999999603;99.88039999999603;100.0;100.0;
239.19999999999496;100.0;99.86751279999602;99.88029999999603;99.88029999999603;99.85330479999602;99.88029999999603;99.85330479999602;99.88029999999603;99.86751279999602;99.88029999999603;99.85425199999602;99.88029999999603;99.88029999999603;99.88029999999603;99.88029999999603;100.0;100.0;
239.39999999999495;100.0;99.86741279999602;99.88019999999602;99.88019999999602;99.85320479999602;99.88019999999602;99.85320479999602;99.88019999999602;99.86741279999602;99.88019999999602;99.85415199999602;99.88019999999602;99.88019999999602;99.88019999999602;99.88019999999602;100.0;100.0;
239.59999999999494;100.0;99.86731279999601;99.88009999999602;99.88009999999602;99.85310479999602;99.88009999999602;99.85310479999602;99.88009999999602;99.86731279999601;99.88009999999602;99.85405199999602;99.88009999999602;99.88009999999602;99.88009999999602;99.88009999999602;100.0;100.0;
239.79999999999492;100.0;99.86721279999601;99.87999999999602;99.87999999999602;99.85300479999601;99.87999999999602;99.85300479999601;99.87999999999602;99.86721279999601;99.87999999999602;99.85395199999601;99.87999999999602;99.87999999999602;99.87999999999602;99.87999999999602;100.0;100.0;
239.9999999999949;100.0;99.86711279999601;99.87989999999601;99.87989999999601;99.85290479999601;99.87989999999601;99.85290479999601;99.87989999999601;99.86711279999601;99.87989999999601;99.85385199999601;99.87989999999601;99.87989999999601;99.87989999999601;99.87989999999601;100.0;100.0;
239.9999999999949;100.0;99.86711279999601;99.87989999999601;99.87989999999601;99.85290479999601;99.87989999999601;99.85290479999601;99.87989999999601;99.86711279999601;99.87989999999601;99.85385199999601;99.87989999999601;99.87989999999601;99.87989999999601;99.87989999999601;100.0;100.0;
240.1999999999949;100.0;99.867012799996;99.87979999999601;99.87979999999601;99.85280479999601;99.87979999999601;99.85280479999601;99.87979999999601;99.867012799996;99.87979999999601;99.853751999996;99.87979999999601;99.87979999999601;99.87979999999601;99.87979999999601;100.0;100.0;
240.3999999999949;100.0;99.866912799996;99.879699999996;99.879699999996;99.852704799996;99.879699999996;99.852704799996;99.879699999996;99.866912799996;99.879699999996;99.853651999996;99.879699999996;99.879699999996;99.879699999996;99.879699999996;100.0;100.0;
240.59999999999488;100.0;99.866812799996;99.879599999996;99.879599999996;99.852604799996;99.879599999996;99.852604799996;99.879599999996;99.866812799996;99.879599999996;99.853551999996;99.879599999996;99.879599999996;99.879599999996;99.879599999996;100.0;100.0;
240.79999999999487;100.0;99.866712799996;99.879499999996;99.879499999996;99.852504799996;99.879499999996;99.852504799996;99.879499999996;99.866712799996;99.879499999996;99.853451999996;99.879499999996;99.879499999996;99.879499999996;99.879499999996;100.0;100.0;
240.99999999999486;100.0;99.86661279999599;99.879399999996;99.879399999996;99.852404799996;99.879399999996;99.852404799996;99.879399999996;99.86661279999599;99.879399999996;99.853351999996;99.879399999996;99.879399999996;99.879399999996;99.879399999996;100.0;100.0;
240.99999999999486;100.0;99.86661279999599;99.879399999996;99.879399999996;99.852404799996;99.879399999996;99.852404799996;99.879399999996;99.86661279999599;99.879399999996;99.853351999996;99.879399999996;99.879399999996;99.879399999996;99.879399999996;100.0;100.0;
241.19999999999484;100.0;99.86651279999599;99.879299999996;99.879299999996;99.85230479999599;99.879299999996;99.85230479999599;99.879299999996;99.86651279999599;99.879299999996;99.85325199999599;99.879299999996;99.879299999996;99.879299999996;99.879299999996;100.0;100.0;
241.39999999999483;100.0;99.86641279999598;99.87919999999599;99.87919999999599;99.85220479999599;99.87919999999599;99.85220479999599;99.87919999999599;99.86641279999598;99.87919999999599;99.85315199999599;99.87919999999599;99.87919999999599;99.87919999999599;99.87919999999599;100.0;100.0;
241.59999999999482;100.0;99.86631279999598;99.87909999999599;99.87909999999599;99.85210479999598;99.87909999999599;99.85210479999598;99.87909999999599;99.86631279999598;99.87909999999599;99.85305199999598;99.87909999999599;99.87909999999599;99.87909999999599;99.87909999999599;100.0;100.0;
241.7999999999948;100.0;99.86621279999598;99.87899999999598;99.87899999999598;99.85200479999598;99.87899999999598;99.85200479999598;99.87899999999598;99.86621279999598;99.87899999999598;99.85295199999598;99.87899999999598;99.87899999999598;99.87899999999598;99.87899999999598;100.0;100.0;
241.9999999999948;100.0;99.86611279999597;99.87889999999598;99.87889999999598;99.85190479999598;99.87889999999598;99.85190479999598;99.87889999999598;99.86611279999597;99.87889999999598;99.85285199999598;99.87889999999598;99.87889999999598;99.87889999999598;99.87889999999598;100.0;100.0;
241.9999999999948;100.0;99.86611279999597;99.87889999999598;99.87889999999598;99.85190479999598;99.87889999999598;99.85190479999598;99.87889999999598;99.86611279999597;99.87889999999598;99.85285199999598;99.87889999999598;99.87889999999598;99.87889999999598;99.87889999999598;100.0;100.0;
242.1999999999948;100.0;99.86601279999597;99.87879999999598;99.87879999999598;99.85180479999597;99.87879999999598;99.85180479999597;99.87879999999598;99.86601279999597;99.87879999999598;99.85275199999597;99.87879999999598;99.87879999999598;99.87879999999598;99.87879999999598;100.0;100.0;
242.39999999999478;100.0;99.86591279999597;99.87869999999597;99.87869999999597;99.85170479999597;99.87869999999597;99.85170479999597;99.87869999999597;99.86591279999597;99.87869999999597;99.85265199999597;99.87869999999597;99.87869999999597;99.87869999999597;99.87869999999597;100.0;100.0;
242.59999999999476;100.0;99.86581279999596;99.87859999999597;99.87859999999597;99.85160479999597;99.87859999999597;99.85160479999597;99.87859999999597;99.86581279999596;99.87859999999597;99.85255199999597;99.87859999999597;99.87859999999597;99.87859999999597;99.87859999999597;100.0;100.0;
242.79999999999475;100.0;99.86571279999596;99.87849999999597;99.87849999999597;99.85150479999596;99.87849999999597;99.85150479999596;99.87849999999597;99.86571279999596;99.87849999999597;99.85245199999596;99.87849999999597;99.87849999999597;99.87849999999597;99.87849999999597;100.0;100.0;
242.99999999999474;100.0;99.86561279999596;99.87839999999596;99.87839999999596;99.85140479999596;99.87839999999596;99.85140479999596;99.87839999999596;99.86561279999596;99.87839999999596;99.85235199999596;99.87839999999596;99.87839999999596;99.87839999999596;99.87839999999596;100.0;100.0;
242.99999999999474;100.0;99.86561279999596;99.87839999999596;99.87839999999596;99.85140479999596;99.87839999999596;99.85140479999596;99.87839999999596;99.86561279999596;99.87839999999596;99.85235199999596;99.87839999999596;99.87839999999596;99.87839999999596;99.87839999999596;100.0;100.0;
243.19999999999473;100.0;99.86551279999595;99.87829999999596;99.87829999999596;99.85130479999596;99.87829999999596;99.85130479999596;99.87829999999596;99.86551279999595;99.87829999999596;99.85225199999596;99.87829999999596;99.87829999999596;99.87829999999596;99.87829999999596;100.0;100.0;
243.39999999999472;100.0;99.86541279999595;99.87819999999596;99.87819999999596;99.85120479999595;99.87819999999596;99.85120479999595;99.87819999999596;99.86541279999595;99.87819999999596;99.85215199999595;99.87819999999596;99.87819999999596;99.87819999999596;99.87819999999596;100.0;100.0;
243.5999999999947;100.0;99.86531279999595;99.87809999999595;99.87809999999595;99.85110479999595;99.87809999999595;99.85110479999595;99.87809999999595;99.86531279999595;99.87809999999595;99.85205199999595;99.87809999999595;99.87809999999595;99.87809999999595;99.87809999999595;100.0;100.0;
243.7999999999947;100.0;99.86521279999594;99.87799999999595;99.87799999999595;99.85100479999595;99.87799999999595;99.85100479999595;99.87799999999595;99.86521279999594;99.87799999999595;99.85195199999595;99.87799999999595;99.87799999999595;99.87799999999595;99.87799999999595;100.0;100.0;
243.99999999999469;100.0;99.86511279999594;99.87789999999595;99.87789999999595;99.85090479999594;99.87789999999595;99.85090479999594;99.87789999999595;99.86511279999594;99.87789999999595;99.85185199999594;99.87789999999595;99.87789999999595;99.87789999999595;99.87789999999595;100.0;100.0;
243.99999999999469;100.0;99.86511279999594;99.87789999999595;99.87789999999595;99.85090479999594;99.87789999999595;99.85090479999594;99.87789999999595;99.86511279999594;99.87789999999595;99.85185199999594;99.87789999999595;99.87789999999595;99.87789999999595;99.87789999999595;100.0;100.0;
244.19999999999467;100.0;99.86501279999594;99.87779999999594;99.87779999999594;99.85080479999594;99.87779999999594;99.85080479999594;99.87779999999594;99.86501279999594;99.87779999999594;99.85175199999594;99.87779999999594;99.87779999999594;99.87779999999594;99.87779999999594;100.0;100.0;
244.39999999999466;100.0;99.86491279999593;99.87769999999594;99.87769999999594;99.85070479999594;99.87769999999594;99.85070479999594;99.87769999999594;99.86491279999593;99.87769999999594;99.85165199999594;99.87769999999594;99.87769999999594;99.87769999999594;99.87769999999594;100.0;100.0;
244.59999999999465;100.0;99.86481279999593;99.87759999999594;99.87759999999594;99.85060479999593;99.87759999999594;99.85060479999593;99.87759999999594;99.86481279999593;99.87759999999594;99.85155199999593;99.87759999999594;99.87759999999594;99.87759999999594;99.87759999999594;100.0;100.0;
244.79999999999464;100.0;99.86471279999593;99.87749999999593;99.87749999999593;99.85050479999593;99.87749999999593;99.85050479999593;99.87749999999593;99.86471279999593;99.87749999999593;99.85145199999593;99.87749999999593;99.87749999999593;99.87749999999593;99.87749999999593;100.0;100.0;
244.99999999999463;100.0;99.86461279999592;99.87739999999593;99.87739999999593;99.85040479999593;99.87739999999593;99.85040479999593;99.87739999999593;99.86461279999592;99.87739999999593;99.85135199999593;99.87739999999593;99.87739999999593;99.87739999999593;99.87739999999593;100.0;100.0;
